Article ID - Female,Article ID - Male,degree - Female,degree - Male,FF citations,MF citations,FM citations,MM citations
10.1103/PhysRevLett.117.153401,10.1103/PhysRevLett.113.133401,0,0,1,1
10.1103/PhysRevLett.84.2730,10.1103/PhysRevLett.82.1578,1,1,1,2
10.1103/PhysRevLett.114.234501,10.1103/PhysRevLett.114.168301,0,0,0,2
10.1103/PhysRevLett.115.200502,10.1103/PhysRevLett.101.070403,0,1,1,18
10.1103/PhysRevLett.97.258303,10.1103/PhysRevLett.97.055701,0,1,0,3
10.1103/PhysRevLett.109.043004,10.1103/PhysRevLett.100.143004,1,8,0,2
10.1103/PhysRevLett.114.090401,10.1103/PhysRevLett.109.026401,0,1,1,0
10.1103/PhysRevLett.108.233902,10.1103/PhysRevLett.107.053604,1,1,0,6
10.1103/PhysRevLett.103.171101,10.1103/PhysRevLett.101.081101,0,1,1,0
10.1103/PhysRevLett.104.107801,10.1103/PhysRevLett.102.194504,0,3,2,6
10.1103/PhysRevLett.107.188701,10.1103/PhysRevLett.106.214101,0,0,0,2
10.1103/PhysRevLett.101.125701,10.1103/PhysRevLett.91.174501,1,4,0,3
10.1103/PhysRevLett.114.166405,10.1103/PhysRevLett.109.116801,1,2,1,0
10.1103/PhysRevLett.109.147208,10.1103/PhysRevLett.100.120602,1,4,0,1
10.1103/PhysRevLett.115.188001,10.1103/PhysRevLett.114.158001,0,0,0,2
10.1103/PhysRevLett.73.1308,10.1103/PhysRevLett.73.1307,0,1,1,0
10.1103/PhysRevLett.111.096104,10.1103/PhysRevLett.111.047802,1,2,1,0
10.1103/PhysRevLett.99.063907,10.1103/PhysRevLett.94.243903,0,2,2,3
10.1103/PhysRevLett.109.257204,10.1103/PhysRevLett.105.266403,0,0,0,4
10.1103/PhysRevLett.99.163002,10.1103/PhysRevLett.97.180403,4,16,3,8
10.1103/PhysRevLett.117.210505,10.1103/PhysRevLett.114.200501,0,0,0,4
10.1103/PhysRevLett.79.139,10.1103/PhysRevLett.78.903,1,2,5,18
10.1103/PhysRevLett.93.084101,10.1103/PhysRevLett.91.174101,2,4,3,4
10.1103/PhysRevLett.108.070405,10.1103/PhysRevLett.89.198902,0,1,1,1
10.1103/PhysRevLett.108.070405,10.1103/PhysRevLett.92.020401,0,1,0,0
10.1103/PhysRevLett.117.235301,10.1103/PhysRevLett.117.093601,0,0,0,0
10.1103/PhysRevLett.114.115501,10.1103/PhysRevLett.112.053903,1,0,0,0
10.1103/PhysRevLett.114.178101,10.1103/PhysRevLett.109.134302,0,0,1,4
10.1103/PhysRevLett.102.206604,10.1103/PhysRevLett.101.217403,0,1,1,1
10.1103/PhysRevLett.110.054502,10.1103/PhysRevLett.105.137802,0,1,0,1
10.1103/PhysRevLett.95.218102,10.1103/PhysRevLett.91.208106,0,4,4,3
10.1103/PhysRevLett.112.126102,10.1103/PhysRevLett.112.067601,0,0,0,1
10.1103/PhysRevLett.107.144303,10.1103/PhysRevLett.104.256101,0,3,1,10
10.1103/PhysRevLett.88.018102,10.1103/PhysRevLett.86.4966,1,3,0,4
10.1103/PhysRevLett.116.240601,10.1103/PhysRevLett.114.110601,0,0,1,3
10.1103/PhysRevLett.113.030502,10.1103/PhysRevLett.109.160502,0,0,0,2
10.1103/PhysRevLett.95.075701,10.1103/PhysRevLett.88.206105,5,1,2,7
10.1103/PhysRevLett.57.918,10.1103/PhysRevLett.55.1343,0,1,1,1
10.1103/PhysRevLett.24.998,10.1103/PhysRevLett.24.804,0,0,0,0
10.1103/PhysRevLett.104.207401,10.1103/PhysRevLett.103.080601,0,2,0,2
10.1103/PhysRevLett.117.137202,10.1103/PhysRevLett.116.030403,0,0,0,1
10.1103/PhysRevLett.116.213001,10.1103/PhysRevLett.114.093001,0,0,0,0
10.1103/PhysRevLett.115.036102,10.1103/PhysRevLett.114.075501,0,0,1,0
10.1103/PhysRevLett.115.264502,10.1103/PhysRevLett.104.184506,0,1,2,5
10.1103/PhysRevLett.102.238102,10.1103/PhysRevLett.101.208101,0,1,0,0
10.1103/PhysRevLett.95.235702,10.1103/PhysRevLett.95.205503,2,0,1,6
10.1103/PhysRevLett.108.055502,10.1103/PhysRevLett.101.065505,0,0,1,1
10.1103/PhysRevLett.108.055502,10.1103/PhysRevLett.104.137801,0,0,0,0
10.1103/PhysRevLett.117.263901,10.1103/PhysRevLett.116.038303,0,0,0,0
10.1103/PhysRevLett.113.190403,10.1103/PhysRevLett.113.155301,2,4,0,2
10.1103/PhysRevLett.109.128302,10.1103/PhysRevLett.106.105704,0,1,1,6
10.1103/PhysRevLett.111.187403,10.1103/PhysRevLett.107.086102,0,0,0,1
10.1103/PhysRevLett.98.158103,10.1103/PhysRevLett.88.069802,1,1,1,1
10.1103/PhysRevLett.79.2502,10.1103/PhysRevLett.58.2087,1,8,9,90
10.1103/PhysRevLett.106.226101,10.1103/PhysRevLett.100.186101,0,0,2,2
10.1103/PhysRevLett.116.128302,10.1103/PhysRevLett.74.1795,0,0,2,14
10.1103/PhysRevLett.115.211801,10.1103/PhysRevLett.114.101802,0,3,1,6
10.1103/PhysRevLett.117.222501,10.1103/PhysRevLett.114.212502,0,0,1,1
10.1103/PhysRevLett.100.024102,10.1103/PhysRevLett.98.104101,2,3,2,3
10.1103/PhysRevLett.105.222301,10.1103/PhysRevLett.102.102301,2,3,4,5
10.1103/PhysRevLett.113.025701,10.1103/PhysRevLett.112.220602,0,0,1,8
10.1103/PhysRevLett.113.078701,10.1103/PhysRevLett.109.118701,0,1,0,1
10.1103/PhysRevLett.108.265702,10.1103/PhysRevLett.106.244502,2,5,0,3
10.1103/PhysRevLett.117.160801,10.1103/PhysRevLett.111.070403,0,0,2,6
10.1103/PhysRevLett.112.238304,10.1103/PhysRevLett.110.108104,0,3,0,1
10.1103/PhysRevLett.110.048104,10.1103/PhysRevLett.95.220601,0,2,2,10
10.1103/PhysRevLett.99.063907,10.1103/PhysRevLett.94.243903,0,2,2,3
10.1103/PhysRevLett.114.234502,10.1103/PhysRevLett.111.209602,0,2,2,0
10.1103/PhysRevLett.84.2730,10.1103/PhysRevLett.79.3074,1,1,2,1
10.1103/PhysRevLett.93.208101,10.1103/PhysRevLett.93.168105,0,2,0,3
10.1103/PhysRevLett.85.2629,10.1103/PhysRevLett.77.2206,0,0,1,11
10.1103/PhysRevLett.110.048104,10.1103/PhysRevLett.95.107401,0,2,1,4
10.1103/PhysRevLett.104.236402,10.1103/PhysRevLett.104.220402,1,6,0,6
10.1103/PhysRevLett.60.1221,10.1103/PhysRevLett.57.783,0,0,0,0
10.1103/PhysRevLett.111.148301,10.1103/PhysRevLett.105.128301,0,2,0,9
10.1103/PhysRevLett.63.1160,10.1103/PhysRevLett.56.2110,2,5,0,0
10.1103/PhysRevLett.93.084101,10.1103/PhysRevLett.91.174101,2,4,3,4
10.1103/PhysRevLett.93.056102,10.1103/PhysRevLett.83.2608,3,3,3,12
10.1103/PhysRevLett.93.056102,10.1103/PhysRevLett.82.5301,3,3,1,1
10.1103/PhysRevLett.108.070405,10.1103/PhysRevLett.85.1354,0,1,0,7
10.1103/PhysRevLett.109.205701,10.1103/PhysRevLett.109.178301,0,6,0,8
10.1103/PhysRevLett.103.013902,10.1103/PhysRevLett.97.023902,0,0,1,5
10.1103/PhysRevLett.117.160801,10.1103/PhysRevLett.116.030801,0,0,2,2
10.1103/PhysRevLett.110.234501,10.1103/PhysRevLett.104.218502,0,0,0,2
10.1103/PhysRevLett.78.2539,10.1103/PhysRevLett.23.1267,4,8,0,0
10.1103/PhysRevLett.106.223901,10.1103/PhysRevLett.98.104101,3,2,2,3
10.1103/PhysRevLett.102.108301,10.1103/PhysRevLett.94.204501,0,4,0,0
10.1103/PhysRevLett.116.088001,10.1103/PhysRevLett.114.125504,0,0,2,4
10.1103/PhysRevLett.95.176801,10.1103/PhysRevLett.91.058502,0,0,1,1
10.1103/PhysRevLett.90.068301,10.1103/PhysRevLett.81.4444,1,5,0,6
10.1103/PhysRevLett.112.198101,10.1103/PhysRevLett.107.038301,1,5,0,3
10.1103/PhysRevLett.111.028303,10.1103/PhysRevLett.102.197801,0,0,0,2
10.1103/PhysRevLett.98.208102,10.1103/PhysRevLett.92.198304,1,2,0,1
10.1103/PhysRevLett.76.1990,10.1103/PhysRevLett.61.503,0,8,2,6
10.1103/PhysRevLett.111.161601,10.1103/PhysRevLett.108.026802,2,3,1,15
10.1103/PhysRevLett.60.1221,10.1103/PhysRevLett.59.954,0,0,1,0
10.1103/PhysRevLett.99.109601,10.1103/PhysRevLett.99.109602,0,2,0,0
10.1103/PhysRevLett.63.1716,10.1103/PhysRevLett.58.960,0,0,1,4
10.1103/PhysRevLett.114.050001,10.1103/PhysRevLett.112.094302,0,0,0,0
